client,bank,context,residual_L1_actual,residual_L1_null_median,residual_L1_null_p95,residual_L1_percentile,residual_L1_above_p95,residual_L2_actual,residual_L2_null_median,residual_L2_null_p95,residual_L2_percentile,residual_L2_above_p95,weighted_class_L1_actual,weighted_class_L1_null_median,weighted_class_L1_null_p95,weighted_class_L1_percentile,weighted_class_L1_above_p95,prevalence_L1_actual,prevalence_L1_null_median,prevalence_L1_null_p95,prevalence_L1_percentile,prevalence_L1_above_p95,prevalence_JS_actual,prevalence_JS_null_median,prevalence_JS_null_p95,prevalence_JS_percentile,prevalence_JS_above_p95,dominant_agreement_actual,dominant_agreement_null_median,dominant_agreement_null_p95,dominant_agreement_percentile,dominant_agreement_above_p95
33,B,brightness_dark,0.20286329862699712,0.15247539913098945,0.2359355490497839,0.84375,False,0.08219488140653657,0.06477495679753818,0.10807072444981328,0.84375,False,0.28502347157781693,0.19379791963516071,0.3006609067282031,0.9296875,False,1.9590207179446193,1.0573942959292886,2.0,0.90625,False,0.6618379715654149,0.2473944519083402,0.6931471805599453,0.90625,False,0.0,1.0,1.0,0.4609375,False
33,B,contrast_low,0.157399114388786,0.14744720171252307,0.25065682091615693,0.59375,False,0.07748121963616011,0.06758218631543013,0.10942765409568192,0.6953125,False,0.25711844501181447,0.1920922894367298,0.2922746286686369,0.8984375,False,1.7664308130674664,0.9456382282920602,1.8985253578732533,0.875,False,0.6017232258983296,0.2108655016855165,0.6364733489842467,0.875,False,0.0,1.0,1.0,0.390625,False
33,B,gaussian_noise,0.17615005044721826,0.15437295144698893,0.23494726078795383,0.6640625,False,0.06682729186988615,0.06412802819812533,0.10201875747647579,0.5546875,False,0.257956070512764,0.19486327712318718,0.26235805653151684,0.9375,False,1.7126314336713457,1.0266985367096364,1.8716797909928145,0.90625,False,0.48319364604941417,0.23276955398638666,0.604134021098836,0.84375,False,0.0,1.0,1.0,0.40625,False
33,B,gaussian_blur,0.21170787243438233,0.16017438525258043,0.2455943448119688,0.8671875,False,0.08369765645066528,0.06438834796630138,0.10584546726302317,0.7578125,False,0.2890368961887756,0.196335786655927,0.30184904398983,0.9296875,False,1.916280661942812,0.8162870013078511,1.7258982331028847,0.984375,True,0.642823064900459,0.18397850418493916,0.5829434829870473,0.984375,True,0.0,1.0,1.0,0.234375,False
34,A,clean,0.1380358390625376,0.14635503937245836,0.27554402776031095,0.4140625,False,0.0536693418633418,0.06369032432525568,0.11049466566368213,0.2890625,False,0.27726275137319356,0.23038736926427947,0.33547154323874717,0.78125,False,0.6503964679395592,0.8056907884116715,1.7000000000000002,0.3984375,False,0.12899191583475522,0.17594998078714846,0.5628036514732337,0.296875,False,1.0,1.0,1.0,1.0,False
34,A,brightness_dark,0.17485276390576732,0.14589202216325198,0.23749934939095801,0.734375,False,0.06842908119195146,0.06167379651643431,0.10607032503960653,0.609375,False,0.29864023726458666,0.21872064412227799,0.3058026709267885,0.9375,False,0.6617460915307865,1.0703984019090127,1.7988640567045096,0.2421875,False,0.10807807844826556,0.25340974989251036,0.6090591909601056,0.0859375,False,1.0,0.0,1.0,1.0,False
34,A,contrast_low,0.21331733428268004,0.13590309550086443,0.2197859068012641,0.9140625,False,0.08658801949177337,0.060307477359792264,0.09888259557838813,0.875,False,0.340302372718328,0.2172614627488183,0.2971713936195907,1.0,True,1.3947989599764377,0.7635540151121489,1.8004047755243024,0.7578125,False,0.3676944765708947,0.17595467886544153,0.6054038436201586,0.765625,False,1.0,1.0,1.0,1.0,False
34,A,gaussian_noise,0.09780173764041941,0.15191022895174588,0.2559925434578117,0.1328125,False,0.03891166854602598,0.06362829321739928,0.11134517586365539,0.1015625,False,0.2165734561476404,0.22590230473235437,0.34659020366764987,0.4375,False,0.5003534591766295,1.0441820404144893,1.8714160126298645,0.171875,False,0.08079307743233155,0.22729594584716373,0.6290591776063231,0.109375,False,1.0,1.0,1.0,1.0,False
34,A,gaussian_blur,0.15117440661009085,0.15625463830502434,0.25349566474423657,0.453125,False,0.06075406011892136,0.06475038331285768,0.1165548016854575,0.4296875,False,0.27126376785144923,0.23059767844877171,0.34119906947916967,0.75,False,0.8960293748907748,0.9079184816832689,1.7000000000000002,0.484375,False,0.18118176683945086,0.19507270782388553,0.5672500944439737,0.453125,False,1.0,1.0,1.0,1.0,False
34,B,clean,0.1380358390625376,0.14021701671012776,0.24354322090058117,0.484375,False,0.0536693418633418,0.059442266329264457,0.10568446914281314,0.3515625,False,0.27726275137319356,0.23014339227983752,0.3495341285205098,0.8125,False,0.6503964679395592,0.7733984565051677,1.7000156473107926,0.3984375,False,0.12899191583475522,0.16297480200115722,0.5481097177287089,0.34375,False,1.0,1.0,1.0,1.0,False
34,B,brightness_dark,0.17473556557609127,0.14314988388281086,0.23299061452966968,0.6875,False,0.06856826236801873,0.059098454399582286,0.10040562497169882,0.6328125,False,0.299050962178369,0.221892044734274,0.3118439724348723,0.921875,False,0.6508350811093234,0.9654412930081802,1.7308042440235112,0.2734375,False,0.10276730155186153,0.23251116477474992,0.5719306653900444,0.1484375,False,1.0,1.0,1.0,1.0,False
34,B,contrast_low,0.21648054785327187,0.138209125506578,0.22864920795551213,0.921875,False,0.08698353302384336,0.05922655095286525,0.10713458912219984,0.8125,False,0.3456781351182384,0.2181868902657414,0.3173484612601035,0.984375,True,1.3762970829490053,0.7476300874368993,1.7000000000000002,0.8359375,False,0.35907071172709637,0.17379094782008148,0.5463427167098629,0.8359375,False,1.0,1.0,1.0,1.0,False
34,B,gaussian_noise,0.0913937129749682,0.14153760485734845,0.24652550656873498,0.15625,False,0.03666360376730593,0.0579093330700861,0.11167372492335995,0.125,False,0.21294534069097587,0.21517388313130936,0.32439178366983523,0.4921875,False,0.45841602484128985,0.8907075043106322,1.7000000000000002,0.15625,False,0.07177374411200044,0.1899538246414293,0.5474800692676527,0.09375,False,1.0,1.0,1.0,1.0,False
34,B,gaussian_blur,0.15795090078262772,0.15735736303116446,0.26748273023729574,0.5,False,0.0634480939672475,0.06689272417699835,0.12327930734297951,0.421875,False,0.27552225351292525,0.24002115771120358,0.3280581858406441,0.7578125,False,0.9361823671554976,0.8066471689553338,1.727954150896027,0.578125,False,0.19635442939600645,0.17431386602999327,0.5634566289022538,0.546875,False,1.0,1.0,1.0,1.0,False
35,A,clean,0.20531493693727315,0.1387504763125404,0.2790786154492988,0.7578125,False,0.09482970887726638,0.064181503799701,0.1432070484333198,0.7578125,False,0.24176243973403705,0.19771811328727473,0.33679314417145895,0.6875,False,0.277409146910943,0.28645736654678833,0.8618779846955399,0.4921875,False,0.009665279770537105,0.02312941064669799,0.20053078956603396,0.3515625,False,0.0,1.0,1.0,0.3828125,False
35,A,brightness_dark,0.18781884407127633,0.1340188442994423,0.22348129767554256,0.78125,False,0.0825890786548831,0.0649844142764329,0.11202821492072353,0.6953125,False,0.23775701927197967,0.18543560534129896,0.3142447572209151,0.8203125,False,0.21752018060359884,0.34184703194045796,0.9834266600058301,0.3125,False,0.005926553434085435,0.03185088194782926,0.2342261077005424,0.234375,False,0.0,1.0,1.0,0.4296875,False
35,A,contrast_low,0.10954910924644606,0.13852826581902672,0.25099806748847553,0.2890625,False,0.05661168682410197,0.06297184578556471,0.11991245488111507,0.3515625,False,0.15010933120951478,0.20097862813039358,0.3203257281529026,0.234375,False,0.12755346062443867,0.377529437964656,0.9349439460953385,0.1015625,False,0.0020914092236714588,0.031965812724447706,0.23341439442588569,0.09375,False,1.0,1.0,1.0,1.0,False
35,A,gaussian_noise,0.1814950085942016,0.14368091602934252,0.2506345756441668,0.75,False,0.08550112440860874,0.0668413441768281,0.12598753645708696,0.6953125,False,0.21319675328574234,0.19840539990818562,0.30531610011422294,0.609375,False,0.2682512488927341,0.30964648806773365,0.8786411841005566,0.4453125,False,0.009032686275335489,0.029751822514259174,0.2170097455137317,0.28125,False,0.0,1.0,1.0,0.34375,False
35,A,gaussian_blur,0.15941155621502287,0.138657644294617,0.29089655343170107,0.59375,False,0.0838644995447752,0.0689633464299054,0.151689491391203,0.65625,False,0.21465578334823476,0.2075912484278545,0.31376040544888084,0.578125,False,0.33557892118884397,0.34614005866398956,0.9202280802309837,0.46875,False,0.014210340335395921,0.03873553936476615,0.21556476989639675,0.265625,False,0.0,1.0,1.0,0.46875,False
35,B,clean,0.20531493693727315,0.1474284695152488,0.23995453446181253,0.8359375,False,0.09482970887726638,0.06636700731058966,0.12860545513945107,0.7734375,False,0.24176243973403705,0.2038009299072185,0.3012950715147456,0.8046875,False,0.277409146910943,0.33194474387088824,0.7384668082604796,0.4375,False,0.009665279770537105,0.029881743567164,0.1617263788420348,0.3359375,False,0.0,1.0,1.0,0.3828125,False
35,B,brightness_dark,0.19083969273085433,0.12630215458205413,0.26971848145508365,0.75,False,0.08395097185071206,0.05999612763997008,0.1398996868826406,0.703125,False,0.24103262856027408,0.18714474937573725,0.30078552262552016,0.7734375,False,0.21900377497615597,0.32884118877919577,0.9049599459573269,0.3125,False,0.006007918766611886,0.03248324568297267,0.2295077500032217,0.2265625,False,0.0,0.5,1.0,0.5,False
35,B,contrast_low,0.12043676400451417,0.14021107085148943,0.24997083204090725,0.375,False,0.0566472235081962,0.06778421518455274,0.11921707340889369,0.3984375,False,0.14794722858295167,0.1992203937220362,0.29337954402228367,0.1875,False,0.07491926049594705,0.38099957712335697,0.8254959050984115,0.0859375,False,0.0007153080511502763,0.041891449261347635,0.15665574221280124,0.0859375,False,1.0,1.0,1.0,1.0,False
35,B,gaussian_noise,0.18208020839980826,0.13978789284138232,0.26145664324604206,0.734375,False,0.08518928398723244,0.06537900519185585,0.13029599759834398,0.6953125,False,0.21082990144798172,0.2009132727962234,0.3115946440720256,0.5546875,False,0.26505092736617825,0.3263244741735893,0.8603232896754338,0.4296875,False,0.008816852833206656,0.026305082059423113,0.19505809541335065,0.3125,False,0.0,1.0,1.0,0.421875,False
35,B,gaussian_blur,0.15770914946215425,0.12412713426444617,0.2591064257299529,0.640625,False,0.08381972151889006,0.057977569734802954,0.13422770688344862,0.703125,False,0.21472827621578475,0.20124640390954757,0.3078841131095475,0.578125,False,0.3367949244467103,0.27595127086251847,0.8892916403876509,0.609375,False,0.014315240627737258,0.026775944516899464,0.17754671198743907,0.4140625,False,0.0,1.0,1.0,0.4609375,False
36,A,clean,0.17463759135818882,0.14584535806040427,0.23780926060066881,0.671875,False,0.0714500115004254,0.06283566562407406,0.10131979867305227,0.6015625,False,0.30774583717807574,0.2703529948479787,0.3691490032460322,0.7578125,False,1.1112057635084316,0.5693273912723937,1.013698449619726,0.9765625,True,0.24814246206978163,0.11553782734854418,0.236300493510806,0.9765625,True,1.0,1.0,1.0,1.0,False
36,A,brightness_dark,0.15505939746518002,0.14948310389960462,0.23880248275274027,0.515625,False,0.06424982624986368,0.06180307065055088,0.10429646891491952,0.53125,False,0.3176008690882008,0.2727052071043484,0.348204019150375,0.84375,False,1.0046153505642006,0.5508257229091255,1.0478486881990605,0.921875,False,0.2088588143562915,0.11584130707522028,0.22824134223831433,0.8984375,False,1.0,1.0,1.0,1.0,False
36,A,contrast_low,0.11513211857800412,0.14001227789631998,0.24377773053533713,0.328125,False,0.050173902792889795,0.060867992969766305,0.11252228392458967,0.3203125,False,0.2521468234287269,0.2753953114324039,0.36833503314436805,0.3828125,False,1.2703525088235157,0.7542569476185338,1.2278323542126721,0.96875,True,0.29038135111008834,0.15442573844149077,0.2947839230069757,0.9453125,False,0.0,1.0,1.0,0.1796875,False
36,A,gaussian_noise,0.1700049049575604,0.1529803351592786,0.2293179990962647,0.6640625,False,0.06273006811649275,0.06345314468498489,0.09785079436218933,0.484375,False,0.2974267829457161,0.27993265876777573,0.3868467915817697,0.6328125,False,1.0841314262852444,0.5700268068918621,1.05042302659478,0.953125,True,0.24898159470045345,0.11476254163114141,0.23826029618646172,0.96875,True,1.0,1.0,1.0,1.0,False
36,A,gaussian_blur,0.16590411772262384,0.1698289960354743,0.28561269090238006,0.46875,False,0.066319198992569,0.07129781785054294,0.12201150363105688,0.4609375,False,0.2990873376011912,0.2883350486176732,0.4161655186755224,0.578125,False,1.1316699176449942,0.6206446495459452,1.1246746656083189,0.9453125,True,0.25796524730319614,0.1310941453138526,0.2584602478671772,0.9453125,False,1.0,1.0,1.0,1.0,False
36,B,clean,0.17463759135818882,0.152038899576166,0.25754398755661767,0.6796875,False,0.0714500115004254,0.06460895753886065,0.10293935030766713,0.6484375,False,0.30774583717807574,0.2716306790934244,0.3659398486339938,0.7734375,False,1.1112057635084316,0.5160672329843379,1.0845065802350748,0.953125,True,0.24814246206978163,0.10567536621874629,0.25298979523090176,0.9453125,False,1.0,1.0,1.0,1.0,False
36,B,brightness_dark,0.1577178268211267,0.1487678619530249,0.24139117974100985,0.5546875,False,0.06570850629392519,0.06393321483577119,0.10392182666542689,0.53125,False,0.3214142321786747,0.2710190485914641,0.3685438991237731,0.7734375,False,1.019999711551127,0.4997731215244586,1.1297649806604777,0.9140625,False,0.2135977962141895,0.10814809172704176,0.23391528834534403,0.890625,False,1.0,1.0,1.0,1.0,False
36,B,contrast_low,0.11865820613045167,0.1409296306054481,0.23250603646461235,0.3359375,False,0.05057343408982899,0.06280501424269491,0.10934633471205855,0.328125,False,0.251512650152225,0.2772841221196102,0.38154163806367,0.328125,False,1.2418891817266586,0.6956753708105463,1.2040523647552506,0.96875,True,0.2746735290571469,0.1472195332581927,0.28904505962951504,0.921875,False,1.0,1.0,1.0,1.0,False
36,B,gaussian_noise,0.16596364626251264,0.1580909486208743,0.23668019280584238,0.53125,False,0.0613466288129668,0.0648241156767922,0.10350909098686581,0.421875,False,0.2956401097247093,0.26505572984025294,0.34919178047358773,0.6484375,False,1.0961195432989996,0.4993670863129991,1.0085988934329757,0.984375,True,0.2520914549114679,0.10795298629758276,0.23148312743027818,0.984375,True,1.0,1.0,1.0,1.0,False
36,B,gaussian_blur,0.16765219738642095,0.15459853127778583,0.26514112931226397,0.5703125,False,0.06728907003806409,0.06634952633089465,0.1178834968897583,0.5078125,False,0.3006952246057623,0.28160360084160574,0.3860298308180197,0.5703125,False,1.1304427284062255,0.5541747765871314,1.1233671296952994,0.9453125,True,0.2572649062129295,0.12026297589258994,0.2349289219084604,0.96875,True,1.0,1.0,1.0,1.0,False
37,A,clean,0.14751160680153852,0.16251003326829458,0.26627847014740796,0.375,False,0.060975603183099115,0.07253333492361767,0.12475002963436228,0.3203125,False,0.18068926174778266,0.236977907423511,0.3528517942905937,0.125,False,0.6236651760578885,1.1314489833128447,1.8730431441116562,0.2109375,False,0.0957117069195077,0.253799770665815,0.6172131600577118,0.1015625,False,0.0,0.0,1.0,0.5625,False
37,A,brightness_dark,0.1358605111252429,0.15402290805486563,0.25262189593724416,0.3359375,False,0.05719406305258707,0.0654265559041696,0.11342933083702286,0.34375,False,0.19143319783406526,0.23795262507178339,0.34396642666367366,0.21875,False,1.0344015545496963,1.3737029123812752,1.9,0.2734375,False,0.22797791866174233,0.43181959131759895,0.6467331129124548,0.2265625,False,0.0,0.0,1.0,0.703125,False
37,A,contrast_low,0.18875433805950909,0.15460102323371316,0.24594810705543135,0.765625,False,0.07846434005099885,0.07118285266621988,0.11988788163657604,0.640625,False,0.22888967129108495,0.2288635083178663,0.32440771591822776,0.5078125,False,0.8491040942880554,1.4000000000000001,1.9928538860542702,0.171875,False,0.1609693464299462,0.4150108470239842,0.685042787879874,0.109375,False,0.0,0.0,1.0,0.71875,False
37,A,gaussian_noise,0.13343413095502818,0.16328124896499288,0.24709373379094096,0.359375,False,0.058054221160992125,0.0711641860982104,0.11346138269616164,0.34375,False,0.17704939054609953,0.23138375355598972,0.3243456510118744,0.1953125,False,0.8538676598539219,1.0759214791054323,1.9,0.34375,False,0.14854479915491692,0.2582757243046495,0.6473624627647353,0.2578125,False,0.0,0.0,1.0,0.5625,False
37,A,gaussian_blur,0.15842316725359562,0.16152482731511278,0.2682445149504195,0.4765625,False,0.06654472610679338,0.06877304146738158,0.12290202660759564,0.453125,False,0.1958707466507557,0.23333436144350153,0.36048104292822636,0.2734375,False,1.0514648492850849,1.0556949936348194,1.9,0.4921875,False,0.21670101264155905,0.246706630620521,0.6465480055402737,0.421875,False,0.0,0.0,1.0,0.5390625,False
37,B,clean,0.14751160680153852,0.15667902458215288,0.26909252126778727,0.390625,False,0.060975603183099115,0.06828241984826672,0.11990054826429648,0.3203125,False,0.18068926174778266,0.2397748909817926,0.3413621903659235,0.09375,False,0.6236651760578885,1.1003496347830903,1.8212551354332842,0.1484375,False,0.0957117069195077,0.26898345863605233,0.5664783526935069,0.1015625,False,0.0,0.0,1.0,0.5703125,False
37,B,brightness_dark,0.13610989522553815,0.15112281571018174,0.25853269809992924,0.359375,False,0.05730557930499288,0.0667409189212643,0.11550272180649733,0.328125,False,0.1937346993744553,0.23651203954288855,0.3363848048268195,0.1875,False,1.0331743693635365,1.4,1.9,0.2578125,False,0.22783682145230255,0.43112272191231893,0.6295637325542052,0.2421875,False,0.0,0.0,1.0,0.7265625,False
37,B,contrast_low,0.19087272113450918,0.13773743048961595,0.23315751410808475,0.8125,False,0.08000381552214329,0.0639666133700552,0.11313106370999651,0.7109375,False,0.22934908673686305,0.21320515140475726,0.3441897140860264,0.59375,False,1.0613932962285013,1.3688989419283408,1.9413031430306396,0.296875,False,0.22502499515720276,0.4114258358996947,0.6656971415199022,0.21875,False,0.0,0.0,1.0,0.671875,False
37,B,gaussian_noise,0.13125688635670685,0.14740497957535476,0.23204468894664296,0.3828125,False,0.05706290627138523,0.0657163686362556,0.10359646245628985,0.390625,False,0.17573915682967708,0.22518639627267406,0.3060709949112651,0.171875,False,0.8651019744273305,1.1821418095403382,1.9,0.2734375,False,0.1527475358383057,0.2950261440223838,0.6509968299917719,0.1953125,False,0.0,0.0,1.0,0.6484375,False
