client,bank,context,salt,actual_optimal_agreement,null_optimal_agreement,actual_canonical_agreement,null_canonical_agreement,mean_utility_margin,DU_actual,DU_null_median,DU_null_p95,DU_percentile,DU_above_p95,regret_actual,regret_null_median,regret_null_p95,regret_percentile,regret_above_p95,task_excess
15,B,clean,T013-S1,0.5,0.49609375,0.5,0.49609375,0.007929225908372828,0.41707658235894063,0.16212405969144564,0.3664713469772912,0.9921875,True,0.005529225908372828,0.005529225908372828,0.011129225908372828,0.9296875,False,True
15,B,clean,T013-S2,0.5,0.5078125,0.5,0.5078125,0.004734676130963214,0.4168372964640947,0.16203560637540199,0.3663342011167939,0.9921875,True,0.003930817610062893,0.003930817610062893,0.007075471698113208,0.8828125,False,True
15,B,clean,T013-S3,0.5,0.5390625,0.0,0.1484375,0.0030864197530864196,0.41696959546471446,0.16209429462828875,0.36648612377397916,0.9921875,True,0.0030864197530864196,0.0030864197530864196,0.008004452539971667,0.8984375,False,True
15,B,brightness_dark,T013-S0,0.5,0.69140625,0.5,0.25,0.003194888178913738,0.33294078538551564,0.09773791579494243,0.3136504012716414,0.953125,True,0.003194888178913738,0.003194888178913738,0.003194888178913738,1.0,False,True
15,B,brightness_dark,T013-S1,0.0,0.36328125,0.0,0.36328125,0.0031898894154818325,0.3328077414491617,0.09770866981251501,0.31355477631278755,0.953125,True,0.0031898894154818325,0.0031898894154818325,0.0031898894154818325,1.0,False,True
15,B,brightness_dark,T013-S2,0.0,0.36328125,0.0,0.36328125,0.0031977390847135433,0.33274657633569693,0.09766351307345451,0.31340376650268287,0.953125,True,0.0031977390847135433,0.0031977390847135433,0.0031977390847135433,1.0,False,True
15,B,brightness_dark,T013-S3,0.5,0.6953125,0.5,0.25,0.003278688524590164,0.3328381626828709,0.09772063535130149,0.3135814001523167,0.953125,True,0.003278688524590164,0.003278688524590164,0.003278688524590164,1.0,False,True
15,B,contrast_low,T013-S0,0.0,0.2109375,0.0,0.2109375,0.04609839446758604,0.20557553150171332,0.18882470064485732,0.3272861407224438,0.53125,False,0.04689711651231447,0.04609839446758604,0.04689711651231447,1.0,False,False
15,B,contrast_low,T013-S1,0.0,0.21484375,0.0,0.21484375,0.04607646129541864,0.20554872549918488,0.18885984789298255,0.3272919832498221,0.53125,False,0.04686635071090047,0.04607646129541864,0.04686635071090047,1.0,False,False
15,B,contrast_low,T013-S2,0.0,0.2109375,0.0,0.2109375,0.04609294424558637,0.2056772277719881,0.1887159972351028,0.32716654913270826,0.53125,False,0.04609294424558637,0.04609294424558637,0.04689680276648668,0.9296875,False,False
15,B,contrast_low,T013-S3,0.0,0.2109375,0.0,0.2109375,0.045954766241651485,0.20554222957774151,0.18880578494562755,0.32727333613314635,0.53125,False,0.04677443837279903,0.045954766241651485,0.04677443837279903,1.0,False,False
15,B,gaussian_noise,T013-S0,1.0,0.7109375,1.0,0.7109375,0.0015898612852347635,0.5143447358936515,0.16706282821841456,0.3359653740584208,1.0,True,0.0,0.0,0.002388583329963198,0.6953125,False,True
15,B,gaussian_noise,T013-S1,1.0,0.70703125,1.0,0.70703125,0.0015898894154818327,0.5141213843534318,0.16700056163290072,0.33584212227231025,1.0,True,0.0,0.0,0.002379778830963665,0.6875,False,True
15,B,gaussian_noise,T013-S2,1.0,0.89453125,0.5,0.4609375,0.001607717041800643,0.5141200989418289,0.16700300748948568,0.3360696766128323,1.0,True,0.0,0.0,0.002411575562700965,0.7890625,False,True
15,B,gaussian_noise,T013-S3,1.0,0.7109375,1.0,0.7109375,0.0015912770694191459,0.5141405768286706,0.16700865240304252,0.33598513127720103,1.0,True,0.0,0.0,0.002410949200566687,0.671875,False,True
15,B,gaussian_blur,T013-S0,0.0,0.11328125,0.0,0.11328125,0.008725280058235935,0.2750833981851677,0.1538762269395202,0.28325429961393933,0.9453125,False,0.008725280058235935,0.008725280058235935,0.029370728353621547,0.8984375,False,False
15,B,gaussian_blur,T013-S1,0.0,0.12109375,0.0,0.12109375,0.008698894154818325,0.2752513047591916,0.1541230075358292,0.2835042149082637,0.9453125,False,0.008698894154818325,0.008698894154818325,0.030167456556082148,0.8984375,False,False
15,B,gaussian_blur,T013-S2,0.0,0.12109375,0.0,0.12109375,0.008700883738801594,0.2751463387534619,0.1538937076073713,0.28327626038087417,0.9453125,False,0.008700883738801594,0.008700883738801594,0.03012194382090639,0.8984375,False,False
15,B,gaussian_blur,T013-S3,0.0,0.11328125,0.0,0.11328125,0.008679923092491399,0.2752889344952656,0.1541116553933046,0.28546445906999235,0.9453125,False,0.018710787290022263,0.008679923092491399,0.030090062740335963,0.90625,False,False
16,A,clean,T013-S0,1.0,0.5390625,1.0,0.5390625,0.0220091998492649,0.04885192464406367,0.07680135382798195,0.18366532201926547,0.3046875,False,0.0,0.01062073500344819,0.026729741344796144,0.4765625,False,False
16,A,clean,T013-S1,1.0,0.5546875,1.0,0.5546875,0.022824689542954267,0.048896051406227437,0.07677843351519319,0.18351318084153578,0.3046875,False,0.0,0.0,0.026634109179954825,0.5078125,False,False
16,A,clean,T013-S2,0.5,0.50390625,0.5,0.50390625,0.016826590723287106,0.04888506008836664,0.07684084100637054,0.1837859844354065,0.3046875,False,0.007271592055150019,0.008413295361643553,0.02678846174553538,0.5,False,False
16,A,clean,T013-S3,1.0,0.52734375,1.0,0.52734375,0.023337573840441127,0.04890587239042712,0.07667710314960999,0.18368647001577892,0.3046875,False,0.0,0.007980243852605887,0.026705703777686073,0.4453125,False,False
16,A,brightness_dark,T013-S0,1.0,0.953125,1.0,0.953125,0.25147360508721883,0.06100897673012344,0.09611587931736178,0.3097691057049685,0.2265625,False,0.0,0.0,0.0,0.953125,False,False
16,A,brightness_dark,T013-S1,1.0,0.953125,1.0,0.953125,0.251650752316242,0.05862437589744493,0.09611642375513788,0.3097732926993251,0.1953125,False,0.0,0.0,0.0,0.953125,False,False
16,A,brightness_dark,T013-S2,1.0,0.953125,1.0,0.953125,0.251324661455238,0.05868505344087463,0.09611748358677738,0.30979303240626016,0.1953125,False,0.0,0.0,0.0,0.953125,False,False
16,A,brightness_dark,T013-S3,1.0,0.953125,1.0,0.953125,0.25144716804380046,0.05863831830646024,0.09615130376227737,0.30991597645061014,0.1953125,False,0.0,0.0,0.0,0.953125,False,False
16,A,contrast_low,T013-S0,1.0,1.0,1.0,1.0,0.17788638751126212,0.025978309771342297,0.06170739839536589,0.19940650369094776,0.1953125,False,0.0,0.0,0.0,1.0,False,False
16,A,contrast_low,T013-S1,1.0,1.0,1.0,1.0,0.17818227995663566,0.026047164656933804,0.06177914337327586,0.19977643296739192,0.1953125,False,0.0,0.0,0.0,1.0,False,False
16,A,contrast_low,T013-S2,1.0,1.0,1.0,1.0,0.1777403789290727,0.025971528577225678,0.061698741247778355,0.1993862398799948,0.1953125,False,0.0,0.0,0.0,1.0,False,False
16,A,contrast_low,T013-S3,1.0,1.0,1.0,1.0,0.17791201727010547,0.0259737331478649,0.06169681362726995,0.1993600597505106,0.1953125,False,0.0,0.0,0.0,1.0,False,False
16,A,gaussian_noise,T013-S0,1.0,0.5546875,1.0,0.5546875,0.0062383857287808455,0.0937089781505609,0.08090538585067565,0.21425806331575228,0.5546875,False,0.0,0.001668208368885076,0.004570177359895769,0.15625,False,False
16,A,gaussian_noise,T013-S1,0.0,0.6015625,0.0,0.6015625,0.0029908540740748385,0.09373350610305733,0.08082009152105821,0.2142259678621097,0.5546875,False,0.0029908540740748385,0.0,0.02608312580315452,0.9453125,False,False
16,A,gaussian_noise,T013-S2,1.0,0.5625,1.0,0.5625,0.007490637470724306,0.09365888078041316,0.08076243154297585,0.21427166411660029,0.5546875,False,0.0,0.0021933254132988117,0.005297312057425494,0.171875,False,False
16,A,gaussian_noise,T013-S3,0.0,0.58984375,0.0,0.58984375,0.002801500806418656,0.09373045778130101,0.08079176512130318,0.21419617734634636,0.5546875,False,0.002801500806418656,0.0,0.002801500806418656,0.953125,False,False
16,A,gaussian_blur,T013-S0,0.0,0.67578125,0.0,0.67578125,0.03320179681592963,0.06240369486463719,0.05906998849978726,0.16802419396237325,0.515625,False,0.03320179681592963,0.0,0.0975730586689496,0.921875,False,False
16,A,gaussian_blur,T013-S1,0.0,0.67578125,0.0,0.67578125,0.03338286937979881,0.06238485770032132,0.059059699204235074,0.16788399856200853,0.515625,False,0.03338286937979881,0.0,0.09948132504207856,0.921875,False,False
16,A,gaussian_blur,T013-S2,0.0,0.67578125,0.0,0.67578125,0.033417187300891237,0.06242573024822168,0.059148352863758975,0.16827370193097768,0.515625,False,0.033417187300891237,0.0,0.09707022786460993,0.9140625,False,False
16,A,gaussian_blur,T013-S3,0.0,0.67578125,0.0,0.67578125,0.03315563784855016,0.06239826936816347,0.0590413543493502,0.16791227832482206,0.515625,False,0.03315563784855016,0.0,0.10006789469838479,0.9296875,False,False
16,B,clean,T013-S0,1.0,0.5703125,1.0,0.5703125,0.02430825254394392,0.05546957110579085,0.07841922753305906,0.21430814058028846,0.3671875,False,0.0,0.0,0.034988544959480464,0.5234375,False,False
16,B,clean,T013-S1,1.0,0.578125,1.0,0.578125,0.024167718751459226,0.05550406336043033,0.07836111764637285,0.21423254226675142,0.3671875,False,0.0,0.0,0.035114726041554536,0.5078125,False,False
16,B,clean,T013-S2,1.0,0.57421875,1.0,0.57421875,0.020463959194829406,0.05549657821850733,0.07850863161754683,0.21453545739329144,0.3671875,False,0.0,0.008112752668190526,0.035219293863527755,0.46875,False,False
16,B,clean,T013-S3,1.0,0.5703125,1.0,0.5703125,0.024311925453703268,0.055516391122872655,0.07840473620395404,0.2143479706387431,0.3671875,False,0.0,0.0,0.03492381621500759,0.515625,False,False
16,B,brightness_dark,T013-S0,1.0,0.97265625,1.0,0.97265625,0.24824172637062597,0.05927857606177476,0.12081806646159768,0.2949811112245012,0.1875,False,0.0,0.0,0.0,0.96875,False,False
16,B,brightness_dark,T013-S1,1.0,0.97265625,1.0,0.97265625,0.24840034089358287,0.05728545607004206,0.12087997290726693,0.29512352538973896,0.1875,False,0.0,0.0,0.0,0.96875,False,False
16,B,brightness_dark,T013-S2,1.0,0.97265625,1.0,0.97265625,0.24818048585908775,0.05736863970031187,0.12094377479818239,0.295033400955118,0.1875,False,0.0,0.0,0.0,0.96875,False,False
16,B,brightness_dark,T013-S3,1.0,0.97265625,1.0,0.97265625,0.24819187286300246,0.05730371924123663,0.12091469635537941,0.2951060805418395,0.1875,False,0.0,0.0,0.0,0.96875,False,False
16,B,contrast_low,T013-S0,1.0,1.0,1.0,1.0,0.17682007541132666,0.026535249230159118,0.07367001922569158,0.22746264476918523,0.1796875,False,0.0,0.0,0.0,1.0,False,False
16,B,contrast_low,T013-S1,1.0,1.0,1.0,1.0,0.17708990486964474,0.026563874170052043,0.07386237119004185,0.227745686874655,0.1875,False,0.0,0.0,0.0,1.0,False,False
16,B,contrast_low,T013-S2,1.0,1.0,1.0,1.0,0.1767197858194955,0.026518023217435016,0.07364200111566872,0.227370880299392,0.1875,False,0.0,0.0,0.0,1.0,False,False
16,B,contrast_low,T013-S3,1.0,1.0,1.0,1.0,0.17688196782321688,0.026519448202801763,0.07365320890428703,0.22742649427479447,0.1875,False,0.0,0.0,0.0,1.0,False,False
16,B,gaussian_noise,T013-S0,1.0,0.625,1.0,0.625,0.0089617154549227,0.09983367445548252,0.08635620145573739,0.18610794948590512,0.6171875,False,0.0,0.004192363317958753,0.004769352136963947,0.2578125,False,False
16,B,gaussian_noise,T013-S1,0.5,0.52734375,0.5,0.52734375,0.0016727853325165635,0.09984217162017953,0.08635185987795682,0.18613297739646778,0.6171875,False,0.0011710993542421667,0.0005016859782743968,0.0011710993542421667,0.9921875,False,False
16,B,gaussian_noise,T013-S2,0.5,0.609375,0.5,0.609375,0.007735944970047668,0.09973930588178608,0.08634451708908514,0.1860243599196183,0.6171875,False,0.004255333031320575,0.0034806119387270932,0.004255333031320575,0.9921875,False,False
16,B,gaussian_noise,T013-S3,0.5,0.5390625,0.5,0.5390625,0.0028836889918239517,0.09984771509108077,0.08635298885015619,0.18613066511701112,0.6171875,False,0.001682934879250756,0.0012007541125731956,0.001682934879250756,0.9921875,False,False
16,B,gaussian_blur,T013-S0,1.0,0.75,1.0,0.75,0.06300060548368282,0.0719169177690179,0.08258814884598538,0.22309854579709457,0.4140625,False,0.0,0.0,0.08034832230705916,0.7265625,False,False
16,B,gaussian_blur,T013-S1,1.0,0.75390625,1.0,0.75390625,0.0632478314082555,0.07190164034939618,0.08260598419273918,0.22291557060499564,0.4140625,False,0.0,0.0,0.08035981849119861,0.703125,False,False
16,B,gaussian_blur,T013-S2,1.0,0.75,1.0,0.75,0.062228968622063396,0.07193870689711036,0.08270668811519827,0.22337615897372176,0.4140625,False,0.0,0.0,0.08031580344169448,0.7265625,False,False
16,B,gaussian_blur,T013-S3,1.0,0.7421875,1.0,0.7421875,0.06297755460005411,0.07192366492116925,0.08258174175362117,0.22299224761146777,0.4140625,False,0.0,0.0,0.08018631680441035,0.71875,False,False
17,A,clean,T013-S0,1.0,0.4921875,1.0,0.4921875,0.03187406778844453,0.040931425720663175,0.08437280695063387,0.18573087702102792,0.25,False,0.0,0.017753268318321767,0.05366604803546199,0.453125,False,False
17,A,clean,T013-S1,1.0,0.48828125,1.0,0.48828125,0.03175090813613834,0.04089083108491118,0.08434305417951893,0.185598404883691,0.2578125,False,0.0,0.013639257367171522,0.05001539498101594,0.453125,False,False
17,A,clean,T013-S2,0.5,0.484375,0.5,0.484375,0.03175196788909955,0.04124168130529854,0.08444170622118985,0.1858498922327185,0.25,False,0.011455282666427489,0.011455282666427489,0.05256925113177383,0.5390625,False,False
17,A,clean,T013-S3,1.0,0.48828125,1.0,0.48828125,0.03200933098441097,0.04085400340199635,0.08440648009935406,0.1857470108618638,0.2578125,False,0.0,0.013707470435873094,0.04999393909506377,0.4375,False,False
17,A,brightness_dark,T013-S0,1.0,0.83203125,1.0,0.83203125,0.11337832324810988,0.23941972560650854,0.13913426004896032,0.36401547916768373,0.796875,False,0.0,0.0,0.11337832324810988,0.8125,False,False
17,A,brightness_dark,T013-S1,1.0,0.83984375,1.0,0.83984375,0.11363010330801837,0.23941893161151095,0.13913837873802581,0.36401310781908414,0.796875,False,0.0,0.0,0.11363010330801837,0.8125,False,False
17,A,brightness_dark,T013-S2,1.0,0.8359375,1.0,0.8359375,0.1133002379753377,0.2394327649933395,0.1391710776118209,0.364042254053711,0.796875,False,0.0,0.0,0.1133002379753377,0.8359375,False,False
17,A,brightness_dark,T013-S3,1.0,0.828125,1.0,0.828125,0.11336665163262047,0.23953095172108158,0.1392138744055481,0.36418765616964405,0.796875,False,0.0,0.0,0.11336665163262047,0.8125,False,False
17,A,contrast_low,T013-S0,1.0,1.0,1.0,1.0,0.2512079375530897,0.04684548104616969,0.07887093654262384,0.22102325938924938,0.265625,False,0.0,0.0,0.0,1.0,False,False
17,A,contrast_low,T013-S1,1.0,1.0,1.0,1.0,0.2516425873877948,0.04681601550913142,0.07926821320038488,0.22138945569577198,0.265625,False,0.0,0.0,0.0,1.0,False,False
17,A,contrast_low,T013-S2,1.0,1.0,1.0,1.0,0.25110937750907736,0.04680986479999188,0.0789005402161498,0.22099661296829728,0.265625,False,0.0,0.0,0.0,1.0,False,False
17,A,contrast_low,T013-S3,1.0,1.0,1.0,1.0,0.2512211641427629,0.04682761965258192,0.079059216146267,0.22101296599178252,0.265625,False,0.0,0.0,0.0,1.0,False,False
17,A,gaussian_noise,T013-S0,0.0,0.55859375,0.0,0.55859375,0.029543441458297754,0.03584735080402619,0.07506418144389634,0.2535483504404961,0.2109375,False,0.029543441458297754,0.0,0.09184450104965525,0.8125,False,False
17,A,gaussian_noise,T013-S1,0.0,0.57421875,0.0,0.57421875,0.02941207872877037,0.03649163595998862,0.0750629116438887,0.25350649129917247,0.2109375,False,0.02941207872877037,0.0,0.07163939989164221,0.828125,False,False
17,A,gaussian_noise,T013-S2,0.0,0.5625,0.0,0.5625,0.029426777639664448,0.03547521328323158,0.07508233349159892,0.2536726773649379,0.2109375,False,0.029426777639664448,0.0,0.10280363027519568,0.8125,False,False
17,A,gaussian_noise,T013-S3,0.0,0.56640625,0.0,0.56640625,0.029697178427102178,0.035568204103850004,0.07505551155056137,0.2534710421396815,0.2109375,False,0.029697178427102178,0.0,0.10281630136812112,0.8203125,False,False
17,A,gaussian_blur,T013-S0,1.0,0.69140625,1.0,0.69140625,0.03630784510050701,0.04600175762512419,0.07629288451134691,0.18744884258165068,0.3203125,False,0.0,0.0,0.03630784510050701,0.6640625,False,False
17,A,gaussian_blur,T013-S1,1.0,0.671875,1.0,0.671875,0.035961509115046975,0.04592865407095771,0.07621073862745897,0.1872785866445046,0.3125,False,0.0,0.0,0.035961509115046975,0.609375,False,False
17,A,gaussian_blur,T013-S2,1.0,0.6875,1.0,0.6875,0.03612872174898253,0.046011583780677774,0.07639547169991932,0.18762898743719655,0.3203125,False,0.0,0.0,0.03612872174898253,0.6484375,False,False
17,A,gaussian_blur,T013-S3,1.0,0.6875,1.0,0.6875,0.03632640603377775,0.045941678731375085,0.07622381426526836,0.187311985015544,0.3125,False,0.0,0.0,0.03632640603377775,0.6484375,False,False
17,B,clean,T013-S0,0.5,0.49609375,0.5,0.49609375,0.02778400624027849,0.04370437250311582,0.08001047257759056,0.21709353652612792,0.2265625,False,0.013534740318087879,0.013534740318087879,0.0714917648566114,0.5078125,False,False
17,B,clean,T013-S1,0.5,0.49609375,0.5,0.49609375,0.027612919612077003,0.043631168482392,0.07999121896994034,0.21699440593162234,0.2265625,False,0.010500031341330596,0.010500031341330596,0.07148816515725048,0.515625,False,False
17,B,clean,T013-S2,0.5,0.4921875,0.5,0.4921875,0.0277117605266239,0.043813674517808404,0.08009078153298058,0.21723798052741278,0.2265625,False,0.00979788092796169,0.00979788092796169,0.07154958520475287,0.53125,False,False
17,B,clean,T013-S3,0.5,0.50390625,0.5,0.50390625,0.027899301951723937,0.043662558933226917,0.08005821271520283,0.2171235318300775,0.2265625,False,0.015965239623863925,0.011934062327860014,0.07152294445718811,0.515625,False,False
17,B,brightness_dark,T013-S0,1.0,0.74609375,1.0,0.74609375,0.10181967610609552,0.24270949866349156,0.10899262144347953,0.318292816386778,0.8671875,False,0.0,0.0,0.10181967610609552,0.7421875,False,False
17,B,brightness_dark,T013-S1,1.0,0.74609375,1.0,0.74609375,0.10205611138161647,0.24272182173426987,0.10901645700044796,0.3183345273951071,0.8671875,False,0.0,0.0,0.10205611138161647,0.734375,False,False
17,B,brightness_dark,T013-S2,1.0,0.7421875,1.0,0.7421875,0.10178281132451411,0.24270596236801661,0.10905762793682738,0.3182474727721532,0.8671875,False,0.0,0.0,0.10178281132451411,0.734375,False,False
17,B,brightness_dark,T013-S3,1.0,0.74609375,1.0,0.74609375,0.10177087906733642,0.2428338309154695,0.10905185400598988,0.3183990301299202,0.8671875,False,0.0,0.0,0.10177087906733642,0.7421875,False,False
17,B,contrast_low,T013-S0,1.0,1.0,1.0,1.0,0.25954188034294734,0.03550200062573482,0.06446129602824534,0.24044912613155925,0.265625,False,0.0,0.0,0.0,1.0,False,False
17,B,contrast_low,T013-S1,1.0,1.0,1.0,1.0,0.2599900689944554,0.03546161116540095,0.06452256424900765,0.24088641706998884,0.265625,False,0.0,0.0,0.0,1.0,False,False
17,B,contrast_low,T013-S2,1.0,1.0,1.0,1.0,0.25950709550030593,0.035423314103818375,0.0644558057973362,0.2404522122109074,0.265625,False,0.0,0.0,0.0,1.0,False,False
17,B,contrast_low,T013-S3,1.0,1.0,1.0,1.0,0.2596092880816478,0.03546630960762311,0.06446559417699972,0.24043936470576374,0.265625,False,0.0,0.0,0.0,1.0,False,False
17,B,gaussian_noise,T013-S0,0.5,0.6171875,0.5,0.6171875,0.03257347667667141,0.03645334018217446,0.07397065886856774,0.2573356315495473,0.1953125,False,0.012307285085702047,0.0,0.04741651846398101,0.71875,False,False
17,B,gaussian_noise,T013-S1,0.0,0.6171875,0.0,0.6171875,0.03241044907005218,0.03769515924386932,0.07389825320777454,0.25728576404762743,0.203125,False,0.03241044907005218,0.0,0.047577745299750465,0.8671875,False,False
17,B,gaussian_noise,T013-S2,0.0,0.62109375,0.0,0.62109375,0.032433702428184726,0.03618862473052355,0.07396982812615899,0.2573384519903221,0.1875,False,0.032433702428184726,0.0,0.04736066229468067,0.8671875,False,False
17,B,gaussian_noise,T013-S3,0.0,0.625,0.0,0.625,0.03269461286055229,0.03613648052210963,0.07393478566194464,0.25728964721911873,0.1875,False,0.03269461286055229,0.0,0.04748211018267616,0.8671875,False,False
17,B,gaussian_blur,T013-S0,1.0,0.62890625,1.0,0.62890625,0.021423647471053107,0.0388425514821764,0.08452304279967329,0.1934159503610798,0.203125,False,0.0,0.0,0.021423647471053107,0.6015625,False,False
