client,bank,true_context,candidate,consistency_js,flip_top1_agreement,entropy_original,entropy_flip,prob_margin_original,js_to_zero_original,moment_J_from_T010
55,A,gaussian_noise,brightness_dark,0.028658347387092428,0.75,0.7105017427913377,0.7478908240182934,0.6261439631802435,0.16983354832738873,6052.838191879582
55,A,gaussian_noise,contrast_low,0.001168047035474754,0.9500000000000001,0.30378519763235395,0.34475732766313566,0.7889588378539311,0.20517419339303752,507.7888518836968
55,A,gaussian_noise,gaussian_noise,0.0031339044731646514,0.9,1.3910479373479274,1.3799166914720427,0.23862396302229483,0.01061010580021465,25.880828295311794
55,A,gaussian_noise,gaussian_blur,0.0022689718044943846,1.0,0.8283530444515679,0.873238393985438,0.4625817768323975,0.05759347017647522,127.11591002668399
55,B,gaussian_noise,clean,0.002727550451299776,1.0,1.2574689419312624,1.2590697661442274,0.24073337954843504,0.0,49.21944096941412
55,B,gaussian_noise,brightness_dark,0.027246776390964147,0.8,0.699221240826068,0.7419693791492536,0.628627782823179,0.17658362920022452,3610.7539490119866
55,B,gaussian_noise,contrast_low,0.000913089125262351,1.0,0.2344304013252522,0.26589096279405233,0.8402836715882849,0.23524047241968243,571.5508647625378
55,B,gaussian_noise,gaussian_noise,0.0030449911810042428,1.0,1.3983561681561865,1.3889153849345568,0.23805727368452395,0.010391255802633087,27.925113341955296
55,B,gaussian_noise,gaussian_blur,0.002206139672752257,1.0,0.7931261310606641,0.8401045397493239,0.4807135619450156,0.06560642885305719,147.79517079971123
55,A,gaussian_blur,clean,0.0024962853706204796,1.0,1.5577867031328192,1.5560699037791164,0.2431113463364023,0.0,46.0908368898372
55,A,gaussian_blur,brightness_dark,0.018728986616066683,0.8500000000000001,0.8480878048633098,0.9134644661040154,0.5595986460117404,0.13123570477138632,4416.099251442531
55,A,gaussian_blur,contrast_low,0.0041329711656637,0.9500000000000001,0.9624250851533116,1.0066514447824202,0.36799894616107054,0.13191025639749573,110.84565244884288
55,A,gaussian_blur,gaussian_noise,0.002716676072877476,0.9500000000000001,1.6367396753150363,1.6347835243661575,0.23017643468587662,0.005378259690198145,89.99518823640702
55,A,gaussian_blur,gaussian_blur,0.0028200016020213056,0.9,1.3819558824219655,1.3890665090302765,0.22475658379600266,0.021053716874985216,32.30515090169549
55,B,gaussian_blur,clean,0.0024962853706204796,1.0,1.5577867031328192,1.5560699037791164,0.2431113463364023,0.0,49.41576846343328
55,B,gaussian_blur,brightness_dark,0.01814185420699932,0.8,0.8396397174633965,0.9106402061330621,0.5601750660052126,0.13368223554064357,3126.8484755468453
55,B,gaussian_blur,contrast_low,0.0037651178231239966,0.8500000000000001,0.918792770444166,0.9671804538873966,0.39317422780600836,0.1557748151066867,112.25183967802819
55,B,gaussian_blur,gaussian_noise,0.0026807983797165025,1.0,1.6376274594334685,1.6361827699314315,0.22903586928792832,0.004005623608076568,90.68946192161788
55,B,gaussian_blur,gaussian_blur,0.002820167507346878,0.9500000000000001,1.3713552283377677,1.3791439969289039,0.22433548705458162,0.023319137529615258,36.9303729091051
56,A,clean,clean,0.002546682156248432,0.8,1.5997792406022606,1.608304025703216,0.21684091400351824,0.0,1.5353878861351749
56,A,clean,brightness_dark,0.012852413790355025,0.8,0.9120432130531309,0.917180980205642,0.4733707008025331,0.14778831102383747,5517.298281597299
56,A,clean,contrast_low,0.008323911603373556,0.8,0.8038321324631028,0.7762073695494801,0.575825027721293,0.21097025709983708,180.68189626287116
56,A,clean,gaussian_noise,0.0027324656766700376,1.0,1.699609054614441,1.708348154376517,0.1776525263791611,0.006722559292222288,20.589928945066543
56,A,clean,gaussian_blur,0.0025388471545841305,0.9500000000000001,1.349152453158514,1.3569214208319942,0.3413450096671844,0.03557789601792185,21.264122832208937
56,B,clean,clean,0.002546682156248432,0.8,1.5997792406022606,1.608304025703216,0.21684091400351824,0.0,2.045866775982747
56,B,clean,brightness_dark,0.012347100464520203,0.75,0.9100383776498631,0.9113517928306227,0.48322607970949644,0.14952712584406083,3777.0877309076086
56,B,clean,contrast_low,0.00799554714136041,0.9500000000000001,0.7323266195538083,0.6777570208062773,0.6274795563885327,0.24050531201404302,200.99621948764374
56,B,clean,gaussian_noise,0.0027037063980128364,1.0,1.7044009257169137,1.7130018925907047,0.17454369765912434,0.005735558740998563,20.434606745845805
56,B,clean,gaussian_blur,0.002544791899121713,0.9500000000000001,1.3298987580562318,1.3387539302873723,0.3530117065106317,0.039912863878086076,25.911118956628865
56,A,brightness_dark,clean,0.000557738314613624,0.9500000000000001,1.7769638461115882,1.7702352847293978,0.1791595925585373,0.0,295.54879477772283
56,A,brightness_dark,brightness_dark,0.0022616407215487366,0.9500000000000001,1.5509971722559972,1.557232027513768,0.2572288173685364,0.104931521259214,127.25932899168066
56,A,brightness_dark,contrast_low,0.0013143681920230238,1.0,1.3726494847035822,1.3733505570737343,0.3786196877331756,0.17223939210519063,253.0501870272363
56,A,brightness_dark,gaussian_noise,0.0005535719546725528,1.0,1.8150446279344212,1.8092242562373622,0.17301869255123314,0.003789902641865919,353.33725284394416
56,A,brightness_dark,gaussian_blur,0.0007488894857843447,1.0,1.71965264576464,1.7194441790733344,0.2163590793281927,0.0216142318947895,261.0240186399147
56,B,brightness_dark,clean,0.000557738314613624,0.9500000000000001,1.7769638461115882,1.7702352847293978,0.1791595925585373,0.0,297.149654424311
56,B,brightness_dark,brightness_dark,0.002322210821200408,0.9,1.5470188022008422,1.5537790503236026,0.25464650118499127,0.10498679942690348,131.17421640944966
56,B,brightness_dark,contrast_low,0.001428816278780459,1.0,1.321279121712514,1.3170108053506455,0.39252026567921505,0.2047169522196719,259.19743923518627
56,B,brightness_dark,gaussian_noise,0.0005410152057880682,0.9500000000000001,1.8264060768037247,1.8211721672134595,0.16614585064296533,0.0025520053915089654,354.1146908741645
56,B,brightness_dark,gaussian_blur,0.000772271706059927,1.0,1.7112428343704562,1.7116394560712092,0.2223986073620351,0.023661162686153054,259.7848399111379
56,A,contrast_low,clean,0.0003239551990647064,0.9500000000000001,1.864779480415551,1.8597957382168717,0.11934808781409366,0.0,104.24930501047763
56,A,contrast_low,brightness_dark,0.0025015920990494665,0.9500000000000001,1.4815469956619531,1.4852802017624964,0.2616107433087426,0.12193206277958585,1883.9835569922127
56,A,contrast_low,contrast_low,0.0011797969973415569,0.9,1.6369583656074873,1.6342265393097912,0.2007328568158231,0.08865083151055127,11.108523746564174
56,A,contrast_low,gaussian_noise,0.0003058894052729597,0.9500000000000001,1.8963297104543937,1.8913437307825633,0.08972804430094306,0.0046140214251907345,177.61801300475219
56,A,contrast_low,gaussian_blur,0.0004798141247336211,0.9500000000000001,1.83372620988611,1.8303725616579491,0.13810850462396648,0.009910696393865055,51.86678277405285
56,B,contrast_low,clean,0.0003239551990647064,0.9500000000000001,1.864779480415551,1.8597957382168717,0.11934808781409366,0.0,104.51877558001443
56,B,contrast_low,brightness_dark,0.002504292162562049,1.0,1.472669355311109,1.476328149071182,0.26998546519498656,0.12358821563362384,1188.2535709802078
56,B,contrast_low,contrast_low,0.0011520345450121896,0.8500000000000001,1.5967260031162611,1.594445837340646,0.22983716372986285,0.09764562158329747,10.142290737043517
56,B,contrast_low,gaussian_noise,0.0003085471554621307,1.0,1.9075182887548838,1.9026406967922378,0.09232754818280654,0.003159954797516672,175.97472859783684
56,B,contrast_low,gaussian_blur,0.0004880052214853519,0.9500000000000001,1.8279025995546931,1.8244826569958932,0.13845086460725894,0.01075263080387984,49.719349091265244
56,A,gaussian_noise,clean,0.0031474997182868655,0.9500000000000001,1.5208677177896581,1.5241202406502827,0.2625128343373661,0.0,19.447271643776553
56,A,gaussian_noise,brightness_dark,0.015336665650841828,0.8,0.8332604579497194,0.8271811741048412,0.5105145717835173,0.15095153355883603,4750.916189770207
56,A,gaussian_noise,contrast_low,0.004327801621142652,1.0,0.3081142490489618,0.23676205082052842,0.8793003402492868,0.3070272925463742,408.20910452178725
56,A,gaussian_noise,gaussian_noise,0.0030782668743024803,0.8,1.6509766138587314,1.6588398428094486,0.19786220535320298,0.009042083381111869,2.913134156924117
56,A,gaussian_noise,gaussian_blur,0.004210830415782618,0.8500000000000001,1.1269855290469593,1.1268876159354901,0.48801451236242566,0.0618684248302834,92.16184959814208
56,B,gaussian_noise,clean,0.0031474997182868655,0.9500000000000001,1.5208677177896581,1.5241202406502827,0.2625128343373661,0.0,20.743073881145712
56,B,gaussian_noise,brightness_dark,0.014926728745227748,0.8500000000000001,0.8333376784468026,0.8226157659667859,0.5148911453378864,0.15339940649391912,3022.0081963678213
56,B,gaussian_noise,contrast_low,0.0018706019308693984,1.0,0.17930166847562584,0.13580675230255645,0.9400216559706416,0.3460627674885549,463.76354460400336
56,B,gaussian_noise,gaussian_noise,0.0030180559143425227,0.9,1.6560946527900269,1.663383959726707,0.196854991547625,0.008734441012190688,3.390932895697744
56,B,gaussian_noise,gaussian_blur,0.004399927801283752,0.8,1.093079364097665,1.09175055810964,0.5052906048601333,0.07147369548327175,105.03324547149076
56,A,gaussian_blur,clean,0.0021911743743075365,0.8500000000000001,1.7864646670318907,1.7827188033599104,0.1515896443825623,0.0,25.21776122569804
56,A,gaussian_blur,brightness_dark,0.010892339527001653,0.9,1.1184363708979557,1.1268864141738848,0.43806598007998726,0.15830254912815211,3444.4564916365953
56,A,gaussian_blur,contrast_low,0.0045715378123638165,0.9,1.2338018122357937,1.253016326444557,0.3906886046461855,0.14354833723668223,40.19966248054884
56,A,gaussian_blur,gaussian_noise,0.002334359670782902,0.9,1.847189540752531,1.8405720750045107,0.13246173098038114,0.00482359826547044,71.65783716134561
56,A,gaussian_blur,gaussian_blur,0.002496834580264115,0.8,1.6386140018647906,1.637436809007272,0.1935504911341042,0.02034314440052787,5.154227565816438
56,B,gaussian_blur,clean,0.0021911743743075365,0.8500000000000001,1.7864646670318907,1.7827188033599104,0.1515896443825623,0.0,25.79509633658666
56,B,gaussian_blur,brightness_dark,0.010577504546049554,0.8500000000000001,1.1198734896626727,1.124684764381249,0.4383274735590857,0.15978932241252677,2558.399812051419
56,B,gaussian_blur,contrast_low,0.004250068154417619,0.9500000000000001,1.1910951008042283,1.207602636629636,0.42416472446465614,0.15885039382846178,39.93516144302696
56,B,gaussian_blur,gaussian_noise,0.002290169796444996,0.8500000000000001,1.8513769391497945,1.8452975964155607,0.129239774750419,0.003549390499830335,71.00538360962636
56,B,gaussian_blur,gaussian_blur,0.0024719329845563336,0.8500000000000001,1.6265633959936268,1.6258133284932867,0.19813834722740153,0.02227760762575336,5.426296955779655
57,A,clean,clean,0.0024017584102146113,0.9,1.5400904497929893,1.530720479326912,0.20976586905999195,0.0,4.086890640921352
57,A,clean,brightness_dark,0.021414662553086612,0.75,0.9020813364573705,0.9026198207863477,0.4879690189548811,0.11163356945963332,2873.0205814124083
57,A,clean,contrast_low,0.0028598015833873076,0.9500000000000001,0.7897663028580384,0.8012885875303681,0.6073127798258686,0.19784636867964323,140.39594338692052
57,A,clean,gaussian_noise,0.0023304131573139457,0.8500000000000001,1.6477029742925369,1.639814670638697,0.16283916269562776,0.005892624447640229,26.21171878009976
57,A,clean,gaussian_blur,0.0027192115388975143,1.0,1.3081410258018584,1.3099125594372878,0.3018674531915031,0.03142581641597938,15.203700879655905
57,B,clean,clean,0.0024017584102146113,0.9,1.5400904497929893,1.530720479326912,0.20976586905999195,0.0,4.330130159604945
57,B,clean,brightness_dark,0.022042671952003573,0.75,0.8897365945788721,0.9024232000970742,0.5057583691994879,0.11767679864518342,2073.187161811422
57,B,clean,contrast_low,0.0029210562746856124,0.9500000000000001,0.6962509005337668,0.7163498045084181,0.6677801044639637,0.23488514445567474,156.79799479935392
57,B,clean,gaussian_noise,0.0023138253302787924,0.75,1.6478915132607863,1.6405932973983373,0.16267326894882894,0.004915210720872351,25.728616125832346
57,B,clean,gaussian_blur,0.0026882957251146908,0.9,1.293798331778806,1.2965701506766598,0.3082316114513627,0.035606664163674084,18.76760155432294
57,A,brightness_dark,clean,0.0006086514147042725,0.9500000000000001,1.7795851500003501,1.7764830890516863,0.0879156537948024,0.0,322.0708015270775
57,A,brightness_dark,brightness_dark,0.0026999485849335545,1.0,1.617098000597771,1.6178373056481914,0.15424266820608845,0.09532183678121256,135.35201143734227
57,A,brightness_dark,contrast_low,0.001220117955237531,0.9,1.3816915567352952,1.3977629287567184,0.3321642665137299,0.1751207731312163,277.3207481577417
57,A,brightness_dark,gaussian_noise,0.0005897070144841253,0.9,1.811033663385114,1.8078154220719442,0.11919249347845749,0.0038126627263421298,380.932616485089
57,A,brightness_dark,gaussian_blur,0.0007858876800414332,0.9500000000000001,1.7545779437627969,1.7518549492586553,0.11952065017272334,0.01928729383791247,284.01409689816063
57,B,brightness_dark,clean,0.0006086514147042725,0.9500000000000001,1.7795851500003501,1.7764830890516863,0.0879156537948024,0.0,323.0836082039683
57,B,brightness_dark,brightness_dark,0.0028426953198156988,1.0,1.614105902157451,1.6160631461348958,0.15005609886537627,0.09533074365639345,137.61913386027857
57,B,brightness_dark,contrast_low,0.0012405428132802347,1.0,1.3134591968597158,1.3346471843373213,0.389506571555329,0.21088738154611164,280.38271682552937
57,B,brightness_dark,gaussian_noise,0.0005836415264387182,0.9500000000000001,1.8233208758938884,1.8205127762586155,0.10511534604887654,0.0025460743952597726,380.97993836620526
57,B,brightness_dark,gaussian_blur,0.0008067056398483217,0.9500000000000001,1.7491294293862674,1.746478728797355,0.12334298222906664,0.02103119920912022,282.0478025206775
57,A,contrast_low,clean,0.00036484501302549196,0.9,1.8009331246148397,1.7973882432955812,0.1283969737629547,0.0,137.10839540019705
57,A,contrast_low,brightness_dark,0.0036570856806120823,0.9500000000000001,1.6147079202700276,1.59870368176978,0.1862215165542496,0.061335386743137744,437.7609729931437
57,A,contrast_low,contrast_low,0.0011296476226816212,0.9,1.642285866140675,1.6383031131040735,0.20596569180523938,0.08082722677704589,21.479147480804144
57,A,contrast_low,gaussian_noise,0.0003220736642024627,0.9500000000000001,1.8541234465969898,1.8515133823715528,0.08816056335318609,0.004993579493961597,213.69035843672543
57,A,contrast_low,gaussian_blur,0.00047910526220448936,1.0,1.757319217689662,1.7516986944814847,0.18266043127352657,0.009440981504738101,83.94581493835975
57,B,contrast_low,clean,0.00036484501302549196,0.9,1.8009331246148397,1.7973882432955812,0.1283969737629547,0.0,137.75338483092145
57,B,contrast_low,brightness_dark,0.0036192349782050784,0.9500000000000001,1.6086828733632075,1.5913340081557437,0.19088219869254053,0.062439251045931114,300.72027310837416
57,B,contrast_low,contrast_low,0.0012052570611651124,0.9500000000000001,1.6280783317360958,1.6251900467619895,0.21414642591725208,0.08580038646678648,23.40638529825111
57,B,contrast_low,gaussian_noise,0.0003312586101906802,1.0,1.8615144485853794,1.8592728274048296,0.08969078069604326,0.0034565130834964992,212.41368273684049
57,B,contrast_low,gaussian_blur,0.00048738527890380935,1.0,1.7509123573651018,1.745146214940806,0.18615332757090197,0.010149420617188112,81.58796404551319
57,A,gaussian_noise,clean,0.0022789060738032715,0.9500000000000001,1.4299679611158465,1.4189229551959786,0.28053305304710374,0.0,19.741989883148115
57,A,gaussian_noise,brightness_dark,0.020576513845569168,0.65,0.8006255755215679,0.7938419527918613,0.510822907926922,0.1357851228252822,2664.6222239509902
57,A,gaussian_noise,contrast_low,0.001241098062721475,1.0,0.34507022945423266,0.3701637216745215,0.8338067428818106,0.2867752689027987,370.00777323152937
57,A,gaussian_noise,gaussian_noise,0.0023066395917019,0.9500000000000001,1.5666724231784697,1.5573129170143636,0.21778255024753002,0.00844091780831893,4.586404440615189
57,A,gaussian_noise,gaussian_blur,0.0022809378806497352,0.9500000000000001,1.0858175602130722,1.0948838071825155,0.43516783374973134,0.05930374130448773,85.6494171466571
57,B,gaussian_noise,clean,0.0022789060738032715,0.9500000000000001,1.4299679611158465,1.4189229551959786,0.28053305304710374,0.0,20.498670124022397
