client,bank,context,salt,train_half,argmax_size,best_tied,legacy_margin_pp,distinct_level_margin_pp,legacy_margin_quartile,actual_state,actual_true_regret_pp,actual_canonical_agreement,actual_optimal_set_agreement,actual_L1,actual_DU_pp,boot_true_regret_mean_pp,boot_true_regret_p05_pp,boot_true_regret_median_pp,boot_true_regret_p95_pp,boot_canonical_agreement,boot_optimal_set_agreement,boot_L1_mean,boot_DU_mean_pp,boot_DU_median_pp,boot_query_oracle_regret_mean_pp,boot_query_oracle_regret_p95_pp
10,A,brightness_dark,T013-S2,0,1,False,1.091527502541011,1.091527502541011,1,1,4.03921916558641,False,False,1.0376561454749296,7.800567587720615,2.6209014232062695,0.0,4.03921916558641,4.160330700524101,0.328125,0.328125,0.8164259926997774,8.023580068603092,6.261713661218062,3.933953900709219,7.092198581560283
10,A,brightness_dark,T013-S2,1,1,False,0.814129611597966,0.814129611597966,1,1,3.0012056155503326,False,False,1.0376561454749296,6.837233411055893,2.062242715551787,0.0,3.001205615550332,3.108839121497349,0.296875,0.296875,0.8164259926997774,7.76806864804456,5.717420546799906,4.676418439716312,7.092198581560283
10,A,brightness_dark,T013-S3,0,1,False,0.7947958557023713,0.7947958557023713,1,1,3.5192456268943526,False,False,1.0376561454749296,7.383692658120679,1.794985445680382,0.0,0.7947958557023713,3.623992155153628,0.3203125,0.3203125,0.8164259926997774,7.85973571075932,5.930243892650394,3.7788120567375882,6.382978723404255
10,A,brightness_dark,T013-S3,1,1,False,1.1123503933392513,1.1123503933392513,1,1,3.528127156803909,False,False,1.0376561454749296,7.268860772899993,2.346521100762538,0.0,3.5281271568039094,3.6557018886406074,0.3203125,0.3203125,0.8164259926997774,7.957467572000749,5.966603759388411,5.73470744680851,9.21985815602837
10,A,contrast_low,T013-S0,0,1,False,2.0970525910229245,2.0970525910229245,2,1,3.4814842968570576,False,False,1.0852206698084401,16.04349224565582,2.3612235329989018,0.0,3.4814842968570576,3.7488152571758815,0.3359375,0.3359375,0.8057923137221366,8.584434523756892,6.090584963426168,5.98404255319149,9.929078014184396
10,A,contrast_low,T013-S0,1,1,False,2.825032026494914,2.825032026494914,2,1,3.8057856863426407,False,False,1.0852206698084401,16.113057447298665,2.6070848938113365,0.0,3.8057856863426407,4.295653251943728,0.3359375,0.3359375,0.8057923137221366,8.831385976370232,6.411715858283746,7.241799645390071,12.056737588652481
10,A,contrast_low,T013-S1,0,1,False,2.4338592233009706,2.4338592233009706,2,1,3.036332974742718,False,False,1.0852206698084401,16.58446845424689,2.1540129280380294,0.0,3.036332974742718,3.9506761442441056,0.3359375,0.3359375,0.8057923137221366,8.78687048476584,6.013757425279073,4.676418439716313,7.801418439716312
10,A,contrast_low,T013-S1,1,1,False,2.492543597330647,2.492543597330647,2,1,4.257900826630214,False,False,1.0852206698084401,15.562813557272703,2.7699795627881496,0.0,4.096634191639385,4.257900826630214,0.34375,0.34375,0.8057923137221366,8.628450893289932,6.516574692738429,8.405363475177303,14.184397163120567
10,A,contrast_low,T013-S2,0,1,False,2.101288391980058,2.101288391980058,2,1,3.1270777754805046,False,False,1.0852206698084401,17.295539616493222,2.207908356260607,0.0,3.127077775480504,4.013974141308607,0.3359375,0.3359375,0.8057923137221366,9.007183991827635,6.350312541445789,8.261303191489361,14.184397163120567
10,A,contrast_low,T013-S2,1,1,False,2.843232716650438,2.843232716650438,2,1,4.184890631695481,False,False,1.0852206698084401,14.870938920701333,2.725856430648261,0.0,4.0379205885535,4.184890631695481,0.34375,0.34375,0.8057923137221366,8.410392647591374,6.149344630575109,4.997783687943263,7.801418439716312
10,A,contrast_low,T013-S3,0,1,False,2.452940826878504,2.452940826878504,2,1,3.504689320495698,False,False,1.0852206698084401,16.381477282007356,2.3819385860311417,0.0,3.504689320495698,3.7981239723449356,0.3359375,0.3359375,0.8057923137221366,8.964190314977852,6.182959784252471,6.4605496453900715,9.929078014184396
10,A,contrast_low,T013-S3,1,1,False,2.4713795953350273,2.4713795953350273,2,1,3.807644555533058,False,False,1.0852206698084401,15.78474808119351,2.5729860898894734,0.0,3.8076445555330585,4.244735069943983,0.34375,0.34375,0.8057923137221366,8.448736443086052,6.281237254467747,6.65447695035461,12.056737588652481
10,A,gaussian_noise,T013-S0,0,1,False,1.8848875363516087,1.8848875363516087,2,1,4.254546561587594,False,False,1.2090571207062015,15.876291707412182,1.051609592986721,0.0,0.0,4.254546561587594,0.734375,0.734375,0.74183486930901,7.927132313695841,6.539057984973994,1.8284574468085104,7.801418439716312
10,A,gaussian_noise,T013-S0,1,1,False,2.060823774580704,2.060823774580704,2,1,4.6729165067801715,False,False,1.2090571207062015,15.636978745237498,1.1950492407359308,0.0,0.0,4.6729165067801715,0.640625,0.640625,0.74183486930901,7.735699327169778,5.835817723491803,1.4904698581560283,6.382978723404255
10,A,gaussian_noise,T013-S1,0,1,False,1.9352647765781252,1.9352647765781252,2,1,4.410790666545763,False,False,1.2090571207062015,15.404708940981077,0.8928855092768146,0.0,0.0,4.410790666545762,0.7734375,0.7734375,0.74183486930901,7.76764656831595,6.180622977346278,1.2688386524822695,6.382978723404255
10,A,gaussian_noise,T013-S1,1,1,False,2.0010586432596718,2.0010586432596718,2,1,4.508534719814696,False,False,1.2090571207062015,16.119106051913803,1.034147274111679,0.0,0.0,4.508534719814695,0.7421875,0.7421875,0.74183486930901,7.886498252156149,6.200638220851171,1.6677748226950355,7.801418439716312
10,A,gaussian_noise,T013-S2,0,1,False,1.9101252819495194,1.9101252819495194,2,1,4.24717407504024,False,False,1.2090571207062015,15.887501008886156,1.2413791503789637,0.0,0.0,4.24717407504024,0.6796875,0.6796875,0.74183486930901,7.743300637171879,6.060637893146936,2.310505319148936,7.801418439716312
10,A,gaussian_noise,T013-S2,1,1,False,2.02340760526542,2.02340760526542,2,1,4.674332629608166,False,False,1.2090571207062015,15.638895043925539,0.8698441771624841,0.0,0.0,4.674332629608166,0.7890625,0.7890625,0.74183486930901,7.922095818680458,6.331277723682787,1.0416666666666667,6.382978723404255
10,A,gaussian_noise,T013-S3,0,1,False,1.8674586415626668,1.8674586415626668,2,1,4.803719264792129,False,False,1.2090571207062015,16.693235990200957,0.8578283340474706,0.0,0.0,4.803719264792129,0.7890625,0.7890625,0.74183486930901,8.18738873892797,6.475980110541017,0.8865248226950355,5.673758865248227
10,A,gaussian_noise,T013-S3,1,1,False,2.0684687917348725,2.0684687917348725,2,1,4.124316843404651,False,False,1.2090571207062015,14.821851657328939,1.0592325078961315,0.0,0.0,4.124316843404651,0.71875,0.71875,0.74183486930901,7.478694774635719,5.910649239340047,2.160904255319149,8.51063829787234
10,A,gaussian_blur,T013-S0,0,1,False,2.2071866703922183,2.2071866703922183,2,1,3.9692247728367933,False,False,0.551807826945473,8.200496535786812,2.266850300999926,0.0,3.9692247728367938,3.9692247728367938,0.4296875,0.4296875,0.7224523127323674,6.792801902128237,4.642127705436967,6.493794326241135,12.056737588652481
10,A,gaussian_blur,T013-S0,1,1,False,2.887277287354396,2.887277287354396,2,1,4.085049421214089,False,False,0.551807826945473,9.151815991079168,2.462222798298771,0.0,4.085049421214089,4.685161992950801,0.421875,0.421875,0.7224523127323674,7.794962610482722,5.48024519674606,5.391179078014185,9.929078014184396
10,A,gaussian_blur,T013-S1,0,1,False,2.6000740881184914,2.6000740881184914,2,1,3.722972606287426,False,False,0.551807826945473,8.384587693861487,2.2729253671823857,0.0,3.722972606287426,4.0764854204062795,0.4140625,0.4140625,0.7224523127323674,7.33928646929921,4.993432841100101,6.19459219858156,11.347517730496454
10,A,gaussian_blur,T013-S1,1,1,False,2.4975042396782503,2.4975042396782503,2,1,4.332460559770217,False,False,0.551807826945473,8.977988496488031,2.4382414826790026,0.0,4.332460559770217,4.332460559770217,0.4453125,0.4453125,0.7224523127323674,7.25720952265241,5.186081059780247,5.651595744680852,10.638297872340425
10,A,gaussian_blur,T013-S2,0,1,False,2.5000151976343794,2.5000151976343794,2,1,3.1459589156170558,False,False,0.551807826945473,8.90810491546604,1.9953716529558814,0.0,3.1459589156170558,4.334965882145853,0.40625,0.40625,0.7224523127323674,7.571202796096699,5.2913599644850695,6.953679078014184,12.056737588652481
10,A,gaussian_blur,T013-S2,1,1,False,2.5944799248749684,2.5944799248749684,2,1,4.9253799641959795,False,False,0.551807826945473,8.463502898355586,2.5630191895953436,0.0,3.7339753804054543,4.92537996419598,0.46875,0.46875,0.7224523127323674,7.021880207261905,4.978498422781804,4.609929078014185,9.929078014184396
10,A,gaussian_blur,T013-S3,0,1,False,2.6747185221393006,2.6747185221393006,2,1,4.527138847054521,False,False,0.551807826945473,9.174582352440668,2.5628182362710863,0.0,4.52713884705452,4.52713884705452,0.4453125,0.4453125,0.7224523127323674,7.775923369941452,5.340792417938475,6.732047872340426,12.76595744680851
10,A,gaussian_blur,T013-S3,1,1,False,2.4127669498986357,2.4127669498986357,2,1,3.535566419006019,False,False,0.551807826945473,8.19173208352296,2.1473279781666443,0.0,3.5355664190060194,3.912296320249733,0.4140625,0.4140625,0.7224523127323674,6.8501119746442125,4.969380364388671,5.036569148936169,9.21985815602837
10,B,clean,T013-S0,0,1,False,1.3210947800044313,1.3210947800044313,1,1,3.314091234366711,False,False,0.9880153156931418,11.954627137388908,1.7612641074450726,0.0,3.3140912343667113,3.3140912343667113,0.46875,0.46875,0.7178707437648293,8.277632950307067,6.5830684649191396,3.313386524822695,6.382978723404255
10,B,clean,T013-S0,1,1,False,1.756875544305446,1.756875544305446,2,1,4.283397722834383,False,False,0.9880153156931418,12.716276529083927,2.0283284463593017,0.0,0.0,4.283397722834383,0.5234375,0.5234375,0.7178707437648293,8.619102840564537,6.740352202891535,3.075132978723404,7.092198581560283
10,B,clean,T013-S1,0,1,False,1.3314903183968665,1.3314903183968665,1,1,3.3703250551796766,False,False,0.9880153156931418,12.223351844957893,1.7446530301846184,0.0,3.3703250551796766,3.3703250551796766,0.484375,0.484375,0.7178707437648293,8.518925835209393,6.817691922278381,3.113918439716312,6.382978723404255
10,B,clean,T013-S1,1,1,False,1.7511976779333276,1.7511976779333276,2,1,4.22615188042117,False,False,0.9880153156931418,12.448028260469336,1.5645561154204763,0.0,0.0,4.22615188042117,0.625,0.625,0.7178707437648293,8.385016033698593,6.50483584109796,2.476728723404255,7.092198581560283
10,B,clean,T013-S2,0,1,False,1.5324163036213458,1.5324163036213458,1,1,3.292784430407694,False,False,0.9880153156931418,12.465795976040773,1.7866409804639,0.0,3.292784430407694,3.292784430407694,0.4609375,0.4609375,0.7178707437648293,8.474492195700384,6.635758129815855,2.964317375886524,5.673758865248227
10,B,clean,T013-S2,1,1,False,1.5524020300493588,1.5524020300493588,1,1,4.31867359082549,False,False,0.9880153156931418,12.232438874661081,2.0319372699124316,0.0,0.0,4.318673590825489,0.5234375,0.5234375,0.7178707437648293,8.421870911284604,6.692429620953347,3.4352836879432624,7.801418439716312
10,B,clean,T013-S3,0,1,False,1.4887005164938494,1.4887005164938494,1,1,4.03897107569945,False,False,0.9880153156931418,13.244290699571714,1.9433118474829447,0.0,0.0,4.03897107569945,0.515625,0.515625,0.7178707437648293,8.827068958823858,6.932936959983451,2.9144503546099294,6.382978723404255
10,B,clean,T013-S3,1,1,False,1.5902910019626946,1.5902910019626946,1,1,3.570254249766657,False,False,0.9880153156931418,11.425094300424963,1.8402015971130021,0.0,3.570254249766657,3.570254249766657,0.484375,0.484375,0.7178707437648293,8.097594458686844,6.396827073235634,3.50177304964539,7.092198581560283
10,B,brightness_dark,T013-S0,0,1,False,0.8806684646503564,0.8806684646503564,1,1,3.045077672548295,False,False,1.0070007085039285,7.1066317832846515,1.9307518353512925,0.0,3.045077672548295,4.792515892891543,0.40625,0.40625,0.8500537419051264,9.019352496892786,5.969305894211066,3.5959663120567376,9.929078014184396
10,B,brightness_dark,T013-S0,1,1,False,0.5537779456995944,0.5537779456995944,1,1,3.2425276431451495,False,False,1.0070007085039285,7.639268581593907,1.550377990123442,0.0,0.5537779456995944,4.090063816849773,0.3984375,0.3984375,0.8500537419051264,8.775660568924188,5.975906703483959,2.3659131205673765,4.25531914893617
10,B,brightness_dark,T013-S1,0,1,False,0.7696197411003236,0.7696197411003236,1,1,3.2838650023116043,False,False,1.0070007085039285,7.188431520208971,1.5590048272798198,0.0,0.7696197411003236,4.9060621821544155,0.421875,0.421875,0.8500537419051264,9.024872826217836,6.145211053804611,3.0086436170212765,8.51063829787234
10,B,brightness_dark,T013-S1,1,1,False,0.6637575547720976,0.6637575547720976,1,1,3.000223717664954,False,False,1.0070007085039285,7.554499434237448,1.9035531615938686,0.0,3.000223717664954,3.968911325862503,0.390625,0.390625,0.8500537419051264,8.805510569446676,6.073603619742885,4.864804964539008,7.092198581560283
10,B,brightness_dark,T013-S2,0,1,False,0.7473979478851406,0.7473979478851406,1,1,3.691114845015861,False,False,1.0070007085039285,7.966482558088002,2.180165192779696,0.0,3.6911148450158606,4.60610069785533,0.421875,0.421875,0.8500537419051264,9.044227594116634,6.1271951157315385,2.304964539007092,4.25531914893617
10,B,brightness_dark,T013-S2,1,1,False,0.6851130585307801,0.6851130585307801,1,1,2.5768459384467644,False,False,1.0070007085039285,6.746440668119358,1.6733562168116611,0.0,2.5768459384467644,4.270529049010062,0.3984375,0.3984375,0.8500537419051264,8.75216119341676,5.889024907452063,4.133421985815603,9.21985815602837
10,B,brightness_dark,T013-S3,0,1,False,0.5018918758295529,0.5018918758295529,1,1,3.1615325184730287,False,False,1.0070007085039285,7.380846562629909,1.519802479744052,0.0,0.5018918758295529,4.198181421977456,0.390625,0.390625,0.8500537419051264,8.924366434519795,5.964973824159092,3.690159574468085,7.092198581560283
10,B,brightness_dark,T013-S3,1,1,False,0.9269108328996908,0.9269108328996908,1,1,3.1097318292093536,False,False,1.0070007085039285,7.348921454912921,1.9080093634067032,0.0,3.109731829209353,4.678804830267226,0.4296875,0.4296875,0.8500537419051264,8.86924635629875,5.995737790527335,3.9838209219858154,7.801418439716312
10,B,contrast_low,T013-S0,0,1,False,1.50994028125602,1.50994028125602,1,1,1.906526599803425,False,False,1.089535034971235,16.076358793791268,1.4006147856462703,0.0,1.906526599803425,3.3900693507994606,0.359375,0.359375,0.8493112132291843,9.709034102288202,6.45639460006768,6.172429078014185,10.638297872340425
10,B,contrast_low,T013-S0,1,1,False,2.206049908200554,2.206049908200554,2,1,2.8798985219553837,False,False,1.089535034971235,16.429367817747316,1.875875383337879,0.0,2.8798985219553837,3.911896145603958,0.390625,0.390625,0.8493112132291843,9.89052099292666,6.367742132448476,7.280585106382979,12.76595744680851
10,B,contrast_low,T013-S1,0,1,False,1.8097549699491449,1.8097549699491449,2,1,1.829784866239518,False,False,1.089535034971235,16.60074048517267,1.3462074433667692,0.0,1.829784866239518,3.410107489597781,0.359375,0.359375,0.8493112132291843,9.656913842568544,6.31743663076849,5.0254875886524815,8.51063829787234
10,B,contrast_low,T013-S1,1,1,False,1.9113573407202216,1.9113573407202216,2,1,2.9664228351738444,False,False,1.089535034971235,15.896938143792852,1.9456743601304682,0.0,2.9664228351738444,3.8931275182573657,0.3828125,0.3828125,0.8493112132291843,9.946129013934781,6.842745913475453,8.4552304964539,14.893617021276595
10,B,contrast_low,T013-S2,0,1,False,1.5563195938924883,1.5563195938924883,1,1,2.1289267931622002,False,False,1.089535034971235,17.642421684306996,1.464014191798363,0.0,2.1289267931622002,3.7385228634213648,0.3671875,0.3671875,0.8493112132291843,10.208516150611779,6.812132808401122,8.693484042553191,14.893617021276595
10,B,contrast_low,T013-S2,1,1,False,2.180839554257276,2.180839554257276,2,1,2.675494119335184,False,False,1.089535034971235,14.866019489097813,1.8042392053833993,0.0,2.675494119335184,3.565130368927837,0.375,0.375,0.8493112132291843,9.392129499780815,6.025649759646506,5.108599290780141,8.51063829787234
10,B,contrast_low,T013-S3,0,1,False,1.8238376354523664,1.8238376354523664,2,1,2.1683998112040146,False,False,1.089535034971235,16.541352574155642,1.5444595782397368,0.0,2.1683998112040146,3.592345331722102,0.375,0.375,0.8493112132291843,10.115554588030388,6.454610402421624,6.8927304964539,11.347517730496454
10,B,contrast_low,T013-S3,1,1,False,1.8947434877100617,1.8947434877100617,2,1,2.654057522384424,False,False,1.089535034971235,15.977270407614617,1.81218797180634,0.0,2.6540575223844245,3.7104556307202547,0.359375,0.359375,0.8493112132291843,9.483225754413278,6.435496302011845,6.748670212765957,12.056737588652481
10,B,gaussian_noise,T013-S0,0,1,False,1.694423155577076,1.694423155577076,2,1,3.8750145637835876,False,False,1.2019299808384674,16.004008329553034,0.7189688517620877,0.0,0.0,3.875014563783587,0.796875,0.796875,0.7679614366092958,8.674354561667426,6.997871315738778,1.2632978723404256,7.092198581560283
10,B,gaussian_noise,T013-S0,1,1,False,2.000578543133933,2.000578543133933,2,1,4.304833196568885,False,False,1.2019299808384674,15.82506872420581,1.0951357085825104,0.0,0.0,4.304833196568885,0.6640625,0.6640625,0.7679614366092958,8.187659980216406,6.155226664934973,1.4738475177304964,6.382978723404255
10,B,gaussian_noise,T013-S1,0,1,False,1.7065418400369858,1.7065418400369858,2,1,4.036523347202959,False,False,1.2019299808384674,15.826436771624902,1.0052923095815998,0.0,0.0,4.036523347202959,0.65625,0.65625,0.7679614366092958,8.406599352171343,6.5970584835876105,1.8672429078014185,7.801418439716312
10,B,gaussian_noise,T013-S1,1,1,False,1.9824077996434537,1.9824077996434537,2,1,4.137229475543731,False,False,1.2019299808384674,16.00731280625981,0.7698674642812813,0.0,0.0,4.137229475543731,0.8046875,0.8046875,0.7679614366092958,8.431619237041252,6.558073375724,1.008421985815603,5.673758865248227
10,B,gaussian_noise,T013-S2,0,1,False,1.7504301264543383,1.7504301264543383,2,1,3.867191714316539,False,False,1.2019299808384674,16.07265756324042,1.036912621869162,0.0,0.0,3.867191714316539,0.640625,0.640625,0.7679614366092958,8.286007010751822,6.411127073266293,1.9503546099290778,7.092198581560283
10,B,gaussian_noise,T013-S2,1,1,False,1.937126094933277,1.937126094933277,2,1,4.310002866544226,False,False,1.2019299808384674,15.766554768797183,0.7373774405257445,0.0,0.0,4.310002866544226,0.8203125,0.8203125,0.7679614366092958,8.56543839240953,6.755382451584984,1.0472074468085106,6.382978723404255
10,B,gaussian_noise,T013-S3,0,1,False,1.6616216644545256,1.6616216644545256,1,1,4.304978307811169,False,False,1.2019299808384674,16.941035519650736,1.1175567748469661,0.0,0.0,4.304978307811169,0.6484375,0.6484375,0.7679614366092958,8.805517441860978,6.856544305552805,1.6954787234042556,6.382978723404255
10,B,gaussian_noise,T013-S3,1,1,False,2.028694847016638,2.028694847016638,2,1,3.878785911940572,False,False,1.2019299808384674,14.884918998984084,0.6983646855994208,0.0,0.0,3.878785911940572,0.8125,0.8125,0.7679614366092958,8.063618236978584,6.304715479506566,1.4073581560283688,7.801418439716312
